address	balance	code_hash	data_hash	jetton	last_transaction_lt	owner	owner_friendly	wallet_friendly
0:034A027CA16435D95A4E6C207ED318A75C01EE18C15AAD153B19A158B0632E61	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	YjS8RUejNs2INHOJwJIVzlTsOitVNdWIzPYCsvKnGzk=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51305460000003	0:2CA3210D55F18EB93B686B35D12D30AA55C8E1850B8ECFF23CBBF4B54D90562B	UQAsoyENVfGOuTtoazXRLTCqVcjhhQuOz_I8u_S1TZBWK6fH	EQADSgJ8oWQ12VpObCB-0xinXAHuGMFarRU7GaFYsGMuYU9p
0:970C70A3AB0C1F5811D8B32E1A57AC2C8853A733A6B944BFE9F95C6DC79F5578	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	DFxMWCJgZCSkrSNPZ4n6Z81aNRBU6QVf5pfXHd30C2U=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51242426000004	0:B01CB2C018CA82E7B25638A01D67681B99BCDD9C0D160CFA79EA2A47383DF1F8	UQCwHLLAGMqC57JWOKAdZ2gbmbzdnA0WDPp56ipHOD3x-JTZ	EQCXDHCjqwwfWBHYsy4aV6wsiFOnM6a5RL_p-Vxtx59VeJSj
0:DE77F0B1B61E411FF5FD1B42816021E48935D504FA6EBA648791D29B7D275962	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	9tsg1K52usZhV45CvZUU/vq46v6051pi2+qt2du04TE=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51367773000001	0:0D4DCB5EF7343C8CAAFDFD7802587E21E0709E9361DF6B6EB35FAE313435E83C	UQANTcte9zQ8jKr9_XgCWH4h4HCek2Hfa26zX64xNDXoPJiF	EQDed_Cxth5BH_X9G0KBYCHkiTXVBPpuumSHkdKbfSdZYsh8
0:A14AD1F0DDEDD9C4A0C290365AF251A46640CAEF34AA94261932B6B6DE180FE8	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	Sel8++TiayOdsvKRPzIEhQym5AeFoi31cTpvsaYgw0U=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51418271000001	0:3F814A90A207D3AE810AB0A519366011CF132B0B6DF17B800AB06216BC339A48	UQA_gUqQogfTroEKsKUZNmARzxMrC23xe4AKsGIWvDOaSB33	EQChStHw3e3ZxKDCkDZa8lGkZkDK7zSqlCYZMra23hgP6POM
0:834578E3A48F2C450BEBBBD7B992E355834C9BDD68CAB6D2BB37ED97CDE4EA45	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	4z8Vduvm4NJcA1zvuiwdFgCSzH9i7R9vwxdHHxHOQ5Q=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51474534000001	0:F2ED0777459C8162FA6680281329EC974D9E9E1FA46A039AC2FEE7CC67CB2218	UQDy7Qd3RZyBYvpmgCgTKeyXTZ6eH6RqA5rC_ufMZ8siGOmh	EQCDRXjjpI8sRQvru9e5kuNVg0yb3WjKttK7N-2XzeTqRZVS
0:4514198C9E03226AE017CA38F00B061DC240CD87B8D7561BBD5AA85F59D21C5C	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	KFhh1ehhqwdLWm/dNDiOamCskr4bwzIEj83WCU+d3T0=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51240624000003	0:6DE08B6A1226379A3B7ABCF2A9F18BAFD612D8A7CAD6C074C21FAF1D81588E5D	UQBt4ItqEiY3mjt6vPKp8Yuv1hLYp8rWwHTCH68dgViOXUvx	EQBFFBmMngMiauAXyjjwCwYdwkDNh7jXVhu9WqhfWdIcXBWR
0:FC93AEA8EDE822E5402EBAE5DD046540857DCC7B4B617EEF107D68BC5E9421FB	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	3yq3QflDTMMM/PLfqBv+hMRb3iBcUVDU70gN45bLfbk=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51242252000005	0:EFF6FE0EDFF6836C36F701A5CB382D286AA9E66CFDD6C99BA1C785B92CAF030C	EQDv9v4O3_aDbDb3AaXLOC0oaqnmbP3WyZuhx4W5LK8DDM5U	EQD8k66o7egi5UAuuuXdBGVAhX3Me0thfu8QfWi8XpQh-6Xg
0:62FABDBAE0C6BCE5C8B585903F2D044FBC9447242F0CCE4C36982B01B9F9EB3F	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	G0aUlXldU8WeRylIqDi7qspzTixgSXMk3ZjSsTxlSZk=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51242899000001	0:F5AFA2B0B573B48F7DD522EBFC9F6B452374B6A562436A848988F8BC3FF80D30	UQD1r6KwtXO0j33VIuv8n2tFI3S2pWJDaoSJiPi8P_gNMNng	EQBi-r264Ma85ci1hZA_LQRPvJRHJC8Mzkw2mCsBufnrPwYr
0:9BD3DF94384BFF8E0BF527116854DC9893D47D903EEA96A2F1DD73CE644B3995	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	0WANbTi8XxuUOqIcIvyQy0R2A/raQ2BdEFCPrFVYlEY=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51446230000003	0:BFB3AA0A935C682A90A4C823FBBFCAED0786820453379734F55E5ABAC608820C	UQC_s6oKk1xoKpCkyCP7v8rtB4aCBFM3lzT1Xlq6xgiCDDGZ	EQCb09-UOEv_jgv1JxFoVNyYk9R9kD7qlqLx3XPOZEs5lc2O
0:EC5DC9BCEB969B16E48A7A5D330322FA538968C5F490ECCB5EDB276396C37064	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	3YnMWZAzzfvEXR7HJm6IKU93ILL4a0zmXxAzXyK9fi0=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51243413000001	0:A8F7DE4D6CBAAA9B489532CCDDF1CA0F0AB2BCE8CC2FCE6EC73E297ED03C6AA8	UQCo995NbLqqm0iVMszd8coPCrK86Mwvzm7HPil-0DxqqD-V	EQDsXcm865abFuSKel0zAyL6U4loxfSQ7Mte2ydjlsNwZMrJ
0:5684E0EF00DA9B685BAE497B04BADA8E2B8B471CCE2AF70E225382B9FD0B18E8	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	2k1i0kqi8R9/yHYFbDne5g38pyqfqS4Pjvy8eX6HjY4=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51504091000001	0:AB798B0B7EC79034C3A45008E2ADC07295DA2AF42956A665826AD770A1F7E296	UQCreYsLfseQNMOkUAjircByldoq9ClWpmWCatdwoffilqUA	EQBWhODvANqbaFuuSXsEutqOK4tHHM4q9w4iU4K5_QsY6Jt7
0:139744B3E9FAEF5038D6B217D28C53E10A288997AAC4A63A0A09546C4B6C552E	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	INjgyfRLFTYS4DEWxNuBkWLWao3pPVydbujWUxVqCZ4=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51270556000001	0:F3C34BD4CB713938D4EB57D86843D92DB242C42114896D7D93D8B50B325C6917	UQDzw0vUy3E5ONTrV9hoQ9ktskLEIRSJbX2T2LULMlxpF-m3	EQATl0Sz6frvUDjWshfSjFPhCiiJl6rEpjoKCVRsS2xVLsoX
0:13A4E1628920C47C3A614BA2017CD4F4E29EB69F5A833DAEA096711E040DF0D9	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	bAVd/DH5sLgzwRloQbz70xHuKhpzzxqkdH/VoJV2W3c=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51296121000001	0:D8BEE07ED2C6BAEBBEF2C6CF65F7DFE7067D891FD02761626AEBA9745475C78B	UQDYvuB-0sa6677yxs9l99_nBn2JH9AnYWJq66l0VHXHizLO	EQATpOFiiSDEfDphS6IBfNT04p62n1qDPa6glnEeBA3w2eof
0:C5F2B6B8E5133F586E94042CF0CBDBF5F40CDDDC6F55D0FEBBDAE02D98B22692	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	qnrOuY+RZY8T8u75n/6Osdz9LbJP2vciCxLiNDaFfmM=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51243991000004	0:CA06BC61EFE0C7252BE8B2E131D915531CF60DFE775F4E7A608A014FA8E85BB8	UQDKBrxh7-DHJSvosuEx2RVTHPYN_ndfTnpgigFPqOhbuCyg	EQDF8ra45RM_WG6UBCzwy9v19Azd3G9V0P672uAtmLImknlZ
0:415FD2324596CD579FAE1EF8CBFE44D2A75725E1A6C763DB91FD018947484CF4	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	DwlgQvBp9zXV+E4roCzQzYeEuOJeZGC8rszwSzI1iFY=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51345440000004	0:59FFEAD0BB0337553879EFFADF9BF1614B0267F2B3178420B177B5A0BEE1E22E	UQBZ_-rQuwM3VTh57_rfm_FhSwJn8rMXhCCxd7WgvuHiLmuL	EQBBX9IyRZbNV5-uHvjL_kTSp1cl4abHY9uR_QGJR0hM9P8F
0:FC3DD7A902B0944491C9B567DED8EA8154C31B091B2B64CE8D977DDD3C13E7F9	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	FpXMUYgIXzbfaR33Lk/broA40vaD+vVvhrrOz63Kfa0=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51626458000001	0:8CD9D9BC862FC626F94B852D30B11F771B1A82FC791CC4B670F86712F92E4DBB	UQCM2dm8hi_GJvlLhS0wsR93GxqC_HkcxLZw-GcS-S5Nu327	EQD8PdepArCURJHJtWfe2OqBVMMbCRsrZM6Nl33dPBPn-UVW
0:48E517A76DC1EF435D41B36BBD6B00447CE9411EAA59E457A3877AD9C2E5E8AA	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	bceFFyVlAcWYFhPlxTHPxP1cUGQOKA5qITBJVXhp2lY=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51410825000001	0:F153C9E160E5E6968458DB57F113B75F9F2E0F4349DDD063BB1ADC67A557B365	UQDxU8nhYOXmloRY21fxE7dfny4PQ0nd0GO7GtxnpVezZW1w	EQBI5RenbcHvQ11Bs2u9awBEfOlBHqpZ5Fejh3rZwuXoqlCn
0:2FBFE4606946F7089FBDFEA29EB61E8A4F9E016EC178C41A58351AD1FD7F3446	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	Iq82m1v8UNbQcFNYItoSyBhItdTaCqq0c8+3xj2mFPA=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51473074000001	0:CC78BA84792346DF596BF20A74C15BF147A8B5E031E8E6E789C06F422D4D5C38	UQDMeLqEeSNG31lr8gp0wVvxR6i14DHo5ueJwG9CLU1cOC3z	EQAvv-RgaUb3CJ-9_qKeth6KT54BbsF4xBpYNRrR_X80Ru9q
0:0A844AC86ADBDBA9A27C964C7D6F281D965A3F66A93DF7307846F83D1ED94E04	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	9Z0MB/8gMfcRwiCYw4+XTNa2aZw+iHTaaaPIjIIBdX0=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51246846000001	0:8BC1D8C07A21D3054C74FF74FBCD1DEDE6D67A9583C0B9B42CBA956578850467	UQCLwdjAeiHTBUx0_3T7zR3t5tZ6lYPAubQsupVleIUEZxmm	EQAKhErIatvbqaJ8lkx9bygdllo_Zqk99zB4Rvg9HtlOBLTd
0:7E9D6455819298A73702B273D8D6E3C6486F7660E889514EB164B7CD97B7D9A9	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	gTbveQOid3mdU//2EJc3ZKW8+/7Wa659LPCJB/74wbc=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479167000003	0:5094A0C13EB33D130FAC6C51A933043071F1064A2E97B32B56B345D97CCA36F5	UQBQlKDBPrM9Ew-sbFGpMwQwcfEGSi6XsytWs0XZfMo29URX	EQB-nWRVgZKYpzcCsnPY1uPGSG92YOiJUU6xZLfNl7fZqcRC
0:50672A9667A8AEF557D9E4B47A28397A3F6EF1E8AF00192A6ED267AC099290C8	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	FWysf6/V0hopIlj6oFGAU3otT6dgMVpdP0Irh7Qizr0=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51436640000001	0:B1D755406009927A82756459743A00FA898CAECEB650589C9930B1EE72296AEE	UQCx11VAYAmSeoJ1ZFl0OgD6iYyuzrZQWJyZMLHucilq7mqr	EQBQZyqWZ6iu9VfZ5LR6KDl6P27x6K8AGSpu0mesCZKQyIi5
0:7EFA154F05D6E7E16E63B95463EF5B785E2C9F4642DA72457BAB0F8F983EC217	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	lbPfWJxlAhkgE74Gt06vAcAv0d6JSuEn/IVzPfy8lwA=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51309400000001	0:B689951BEC7C3D75C0F2DC43EAC30A7ADEE12EBE3E142F3718FB531404AE6E40	UQC2iZUb7Hw9dcDy3EPqwwp63uEuvj4ULzcY-1MUBK5uQHiO	EQB--hVPBdbn4W5juVRj71t4XiyfRkLackV7qw-PmD7CFwZ4
0:F7EC2A6E4F9BBCE4B814E86DDB85FE6CB1F2E8A83B67078600F802ED2BDDA3C1	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	Vc0TUoqnnQrXvT315uGLNRw8SUxWvwdvGINO1j1NhtE=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51363486000001	0:5D22CB851B2406357F30BD66EFD665F57E3FFF2567E3711F051FC97D5EF907F5	UQBdIsuFGyQGNX8wvWbv1mX1fj__JWfjcR8FH8l9XvkH9YF-	EQD37CpuT5u85LgU6G3bhf5ssfLoqDtnB4YA-ALtK92jwS4B
0:8D22426466C422EE6CAC81D53BE1620B9850B874B9E8E06FB8C5378F0A367FD2	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	Z+mRP3iv6R2P5iIy0JyQXNdu4/mPtLqJsGNIbAylCcI=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51328554000001	0:FF889D7181B56EECAAC12876F1D292C80C07C27C399B37261E09C351032C7FD8	UQD_iJ1xgbVu7KrBKHbx0pLIDAfCfDmbNyYeCcNRAyx_2BUR	EQCNIkJkZsQi7mysgdU74WILmFC4dLno4G-4xTePCjZ_0j04
0:80D32FD6CB708649FA80EFCB1FFC98D86CC96FA52F8827A0B10C9721CE871617	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	wi94kQg9RqYHqU5MICqNVFZ+0ZrHLPBnged7uQp2BoA=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51490248000001	0:32E37AF6499FDE4830FCD3EA133B037FBD6C17D9624A4CB58EC2BCA39ACE2355	UQAy43r2SZ_eSDD80-oTOwN_vWwX2WJKTLWOwryjms4jVdVI	EQCA0y_Wy3CGSfqA78sf_JjYbMlvpS-IJ6CxDJchzocWF8_p
0:91E70BDB6ADC38091D9B270116B2D4B1577076DC5EB871F537FD74705B511784	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	wOb+leBNszIJW32W7vhpMot3Q+n3j5hpRl6ndRFuDFk=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51309667000001	0:B36CE0A937A68F0C3A57B5EAA29529B298936F9013E4C3C69BBD81997FD69978	UQCzbOCpN6aPDDpXteqilSmymJNvkBPkw8abvYGZf9aZeB2d	EQCR5wvbatw4CR2bJwEWstSxV3B23F64cfU3_XRwW1EXhEiP
0:40B3EA494FB03B7F6B92A3D892B295E2D4156552455ED4D51E42DD058328F23B	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	eMMx7nqtYVCN8kemYgEZiyxAjTW7EHDrW8Tp0VFlwpY=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51469549000001	0:07A66443AD36D41335F749D11D2D8B73E99004023ED1A8585157B7C95B09E88C	UQAHpmRDrTbUEzX3SdEdLYtz6ZAEAj7RqFhRV7fJWwnojI9g	EQBAs-pJT7A7f2uSo9iSspXi1BVlUkVe1NUeQt0FgyjyOyrY
0:FB7C03654E82C32C94AFE3FB70E9CF8B5BE4E372FE57C9F4180F7ABFEBE16BF9	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	9lT+3G9AuXVN5RmR2/vjy+ncjM2ZiN+EstbYx99RSyw=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51497570000001	0:5D5628FD6612D829B7AC399AAB735FF6A6631993C714531FD23045240477E04B	UQBdVij9ZhLYKbesOZqrc1_2pmMZk8cUUx_SMEUkBHfgS5c0	EQD7fANlToLDLJSv4_tw6c-LW-Tjcv5XyfQYD3q_6-Fr-RVz
0:2E41289A940003813B33309FC38BE8BB778294E4F3EA48E2B793C37C92630418	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	8LJjWk7RrYQXgtuAkcgQw4PAaZ/L2xeV8EqJDZHABhQ=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51375118000001	0:B37E8F820E4B71D4360810CD52E2559E8152FCD39CA33239D671155EDACD3401	UQCzfo-CDktx1DYIEM1S4lWegVL805yjMjnWcRVe2s00ASaL	EQAuQSialAADgTszMJ_Di-i7d4KU5PPqSOK3k8N8kmMEGNdS
0:30FA096A4CC9D7BEA283283A7B5230FD91C06FD08E0C930E5418322A109A258F	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	/S3cTxWUXFK9/Sv9mEmwq3RsoQPeW5/MD+EaB7p3NUc=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51737265000001	0:43BBA1B9943039939D067EF2314AA57B58DA93BB8C207B9AC5A1800771E02CE8	UQBDu6G5lDA5k50GfvIxSqV7WNqTu4wge5rFoYAHceAs6A_K	EQAw-glqTMnXvqKDKDp7UjD9kcBv0I4Mkw5UGDIqEJoljx6x
0:E6107C7466D1001E731C36A421AFFC33378C3A74E58B651C045CEEDE77736D14	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	mpY2odZD8aUWtGbJKJreGOcZkZ8yacfI9biw7F8BSLw=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51313464000003	0:CF3A2BFC646A7644E88DAAB66B3D82B6A311E192C1B7CBE3F3723D8F4C565D7E	UQDPOiv8ZGp2ROiNqrZrPYK2oxHhksG3y-Pzcj2PTFZdfsgJ	EQDmEHx0ZtEAHnMcNqQhr_wzN4w6dOWLZRwEXO7ed3NtFAmD
0:94B2F611ADD25142452571D54E917B5348EF91DE15313C5836524C2B1B2BC15D	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	HIN2x99M42j3GjQc9PIdRB9jKOm+RpbsVqC/m/hm7yg=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51313039000001	0:54EC01748C328BF1D931210C9FC541DF41798CD9E0D7D977EA257A7DED7E0514	UQBU7AF0jDKL8dkxIQyfxUHfQXmM2eDX2XfqJXp97X4FFEED	EQCUsvYRrdJRQkUlcdVOkXtTSO-R3hUxPFg2UkwrGyvBXT85
0:57771BE249AEC0BB4EBFD8C8E000F548A2214D5CD04617E9903B4813EC019399	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	uDgKhKzgCViDr1YHwpQl15c6czgiZYwmsVcruA3hS/k=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51310546000001	0:A32A456D67CC1F6536B91D5C7980D03E126C71100A9EAA292DBF60DC7993C43E	UQCjKkVtZ8wfZTa5HVx5gNA-EmxxEAqeqiktv2DceZPEPo6F	EQBXdxviSa7Au06_2MjgAPVIoiFNXNBGF-mQO0gT7AGTmZ28
0:9C9ED96814DFE19A7F6CF6894459D23A5F66281420752042985E16F6CF589DC8	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	MDdsJc/uVl12xUWpe6qTAu7aiDX7T6CXs5cHvc1g1Qw=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51313058000001	0:71A77F68DED42A4157624DED0161AA79D18D8032A2D0600C4D5CEA3526E87303	UQBxp39o3tQqQVdiTe0BYap50Y2AMqLQYAxNXOo1JuhzAw9U	EQCcntloFN_hmn9s9olEWdI6X2YoFCB1IEKYXhb2z1idyFv6
0:E9AEF196D266CF6A0264EBE4FC3303A5935AD36BB88B292DC774CD5EDCDAFCCB	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	dmWqsZlCntAjIdF55APPU8iGzjoA57fh9UlYFPPdjtg=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51335533000001	0:B24A994BD39871AD127CF76ACF7E977453143603660C5BD7D6598174F8D4DC52	UQCySplL05hxrRJ892rPfpd0UxQ2A2YMW9fWWYF0-NTcUhZI	EQDprvGW0mbPagJk6-T8MwOlk1rTa7iLKS3HdM1e3Nr8y6er
0:D0542FBB8732E2D47799084ACD6E04FB2C2B9E24FADAB1F7006198416C1CDFF2	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	/ieYOLvut+0klJcVwVlJCjBV80EDlV2JPTZHX3/dWPo=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51312523000001	0:B94B1528318EFCCBE42B876914473BC41C049B82691DA7D1AFCED52852B1108C	UQC5SxUoMY78y-Qrh2kURzvEHASbgmkdp9GvztUoUrEQjClr	EQDQVC-7hzLi1HeZCErNbgT7LCueJPrasfcAYZhBbBzf8gD3
0:26C756269CA396F3E24FAE7C290778CA9F5DFA1F66AA62B367CE7C241E917AC6	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	s/KJvZaz1YhS2XVIo5+WIpiJgts9/+pmR0mv4yxUH+M=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51363468000001	0:8EF6CABEE9CA02E2CE2E400559D7114711AE0BC288DD1E7F9F2004D347E50222	UQCO9sq-6coC4s4uQAVZ1xFHEa4LwojdHn-fIATTR-UCIlQm	EQAmx1YmnKOW8-JPrnwpB3jKn136H2aqYrNnznwkHpF6xgVK
0:D3F6AD9B117516232D7DC058990B76B619086DF2A2AA4A20EAE0DEF9051451E0	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	PPBGeTvpUmD1L3Um6CLAEdq6n7qTMwYxlqb14uGANmE=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51470955000001	0:B5C337151517D8F2490C561B3F5494E24C6FF0529666E02617B1E642F69421F7	UQC1wzcVFRfY8kkMVhs_VJTiTG_wUpZm4CYXseZC9pQh9zDP	EQDT9q2bEXUWIy19wFiZC3a2GQht8qKqSiDq4N75BRRR4Jjo
0:6FB59BCB16F923A969E34FDBBF0A2B089C6A4F419298C1C4E7D868233FAD4434	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	CGdTjkKLL9+QstOnwWLBdGLOkoHA80ScN/X2H3ZolbE=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51313007000004	0:55C1EE1B49CB6FA5B3AE23EEDE2B53127E38E0AD8887B9D256F35657548C97D5	UQBVwe4bSctvpbOuI-7eK1MSfjjgrYiHudJW81ZXVIyX1dqo	EQBvtZvLFvkjqWnjT9u_CisInGpPQZKYwcTn2GgjP61ENG-I
0:CE3CE057E5755C3F83D389A7B3803A6668B8C604CD1D665D30CBD322F402DA3E	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	a5tgfX/Io01md/QR3hnxQ8klimw2K7l7fwFWUTpwTGk=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51731448000003	0:FC77C02ACFB47ECC74547DD1B0A70B434D317FD5B9AF6B95C45606BA08E6BF55	UQD8d8Aqz7R-zHRUfdGwpwtDTTF_1bmva5XEVga6COa_Vd7y	EQDOPOBX5XVcP4PTiaezgDpmaLjGBM0dZl0wy9Mi9ALaPtq0
0:9FEC4BEBCEE67C9749657A5235869F33981D5EB581E3AAC0C3EBA37694FB9E2F	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	/nBZLsJP/Speex4dydX/7nK16udPoaYfcKL7lRNu4XE=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51312638000001	0:D745C9D13A8B492B8C050F384A37512FC8D1A56364C900D85A3313B877B66930	UQDXRcnROotJK4wFDzhKN1EvyNGlY2TJANhaMxO4d7ZpMLVB	EQCf7EvrzuZ8l0llelI1hp8zmB1etYHjqsDD66N2lPueLyZS
0:F7ECF5D2E7FB5DA90DCA07E79153FB1DDD779BAF7DF2BEFB562A0B78A8819B4F	0	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	L4a46e8RjhYmzO+z7LMdl/i738rj9uKCCDdgD5UE0OE=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51571042000001	0:81807B04B21A8A242E9EAF5A25E8C44478BF40E3534E1860846ADD9E5FDF17BA	UQCBgHsEshqKJC6er1ol6MREeL9A41NOGGCEat2eX98XuoST	EQD37PXS5_tdqQ3KB-eRU_sd3Xebr33yvvtWKgt4qIGbTxUg
