address	balance	code_hash	data_hash	jetton	last_transaction_lt	owner	owner_friendly	wallet_friendly
0:DCAE655617B908AA6AE24EDDAA6C8D49C688D75CA455DC8C3B00BB70AD92CE9C	25961378053188	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	u4nRBaFE5NE74nOpbrSBB4tUjVUw3NN4E5YPO5VlCoI=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51287898000001	0:D23D4E0B30E93278EA05FE0C31AF5A916767CC84794451089E18B9F47AE6B365	UQDSPU4LMOkyeOoF_gwxr1qRZ2fMhHlEUQieGLn0euazZf40	EQDcrmVWF7kIqmriTt2qbI1JxojXXKRV3Iw7ALtwrZLOnLP6
0:5500AE3F62B8BC6CFBF6DC0D552DBB1F194274AB6835CB31A372F8AD9D3D6665	25644845462269	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	2GWsBjFXRhfjHQpECyyyb4+kidFBhWye5M3R1ItbO/8=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51158123000001	0:643699DF9A82929884910A3A280CBBD896DC03A7CE2299741946A4775F7C0B7C	UQBkNpnfmoKSmISRCjooDLvYltwDp84imXQZRqR3X3wLfFec	EQBVAK4_Yri8bPv23A1VLbsfGUJ0q2g1yzGjcvitnT1mZXS-
0:C036BA1DBCEF92AC87A31DEE4C4869B926942EDA677523D60ADEBDD4EC515B54	25413963972652	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	VnnNNoqpx9Fb+5MWeVm+n1HzTE7TpvzzElB1b41Z15s=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51163536000001	0:840EFA3B06B6A43222B79EE44AA9863431E5A967D5C1016350C68669797225F9	UQCEDvo7BrakMiK3nuRKqYY0MeWpZ9XBAWNQxoZpeXIl-eBy	EQDANrodvO-SrIejHe5MSGm5JpQu2md1I9YK3r3U7FFbVJea
0:7A1B5EC745853D0A1FA281174CE74E4FBE90F94F67AFD6845F19DBCB1653FAA9	25317256433553	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	wbPINJuMhKEjegBW4+FiCrlRskswURJeeTB9wRLMyI0=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51539409000001	0:1B0A7A08CAC3AD42F9DF2386EC99E19DDDB0A4F38D06E59697C19C850D4A2913	UQAbCnoIysOtQvnfI4bsmeGd3bCk840G5ZaXwZyFDUopE8dB	EQB6G17HRYU9Ch-igRdM505PvpD5T2ev1oRfGdvLFlP6qbJf
0:9986419F694490EB4DF417BEED6AF2109F8CE9D24BDE3FE47F7F8989AD6E5175	25303041564544	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	nqORFgCa4exegNZXAr2CKTjSR3fQRhVepKccZf9SSYo=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51234844000001	0:75ABF141521C9ABB0764969BCB48957A21C2D887C42E09CD76663A9A8E957722	UQB1q_FBUhyauwdklpvLSJV6IcLYh8QuCc12ZjqajpV3Ipns	EQCZhkGfaUSQ6030F77tavIQn4zp0kveP-R_f4mJrW5RdZQv
0:DA2DF0711A8F6E8F89FF132756E5389EC7C4C4B5065D1A3DD39B30416728247F	25160548398064	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	XclP5p0a7BaydVo1fBl94E07Gs+nRjr1PGHdG2c3F0A=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51364277000001	0:2C621869F1CB83347F22D81BDC3EEDC7A6A1F0471968CFC518ACA43F3248CAA2	UQAsYhhp8cuDNH8i2BvcPu3HpqHwRxloz8UYrKQ_MkjKoou5	EQDaLfBxGo9uj4n_EydW5Tiex8TEtQZdGj3TmzBBZygkf7VN
0:929F888ED27D1C915B766DC2DC55F0E10B2E59C48162DA996D844E8A311BA46F	25131779574754	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	ALYMveWfHxPm6WxeVpKgofmNmfb3XydB6p96Ss7JU1s=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51313143000001	0:D8C1E54DE0E5B98F779E5C9EAA2DE87DD22B2744ECD344EC522C36432ED2A581	UQDYweVN4OW5j3eeXJ6qLeh90isnROzTROxSLDZDLtKlgZCh	EQCSn4iO0n0ckVt2bcLcVfDhCy5ZxIFi2plthE6KMRukb25h
0:085187E8651D73AAD6C28CAEEE79229F0D4C0A41143C28B20438167571F21ED3	25000000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	tefRTdUObg5gpOIIqZppwqTduJqQdhgipodCeY3GRLc=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51762159000001	0:DFEC5E9D6086B2762BEE04E90240088EA09A7E4E0AA74D0C2158633AF039571F	UQDf7F6dYIaydivuBOkCQAiOoJp-TgqnTQwhWGM68DlXH_qT	EQAIUYfoZR1zqtbCjK7ueSKfDUwKQRQ8KLIEOBZ1cfIe07eB
0:CBA90B133F9CBECB52B2BC5A00FF8D7A7D4F591D2B2758CA8675B999CEBC278B	24793647581711	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	Esz7vuNKVu0/8yszpNPpQ0o+Q51heXZ9717zgezZvCU=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51312713000001	0:A9E0B237DB03D612F1618A7DAB737867C1711CBF408233BABFAFFFD359BFFCAF	UQCp4LI32wPWEvFhin2rc3hnwXEcv0CCM7q_r__TWb_8r293	EQDLqQsTP5y-y1KyvFoA_416fU9ZHSsnWMqGdbmZzrwni_7s
0:487592DB81DC27A3F4DA3997D72FA5DD6AE60B398B760AD4154C00837187F3D9	24782902949388	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	/X5AKpKTGY/wuMIwkT6Ca/w2J4MBNzztuMPD828kWHw=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51111758000001	0:62485BCB0EB67B52D9BAAE64B2EBC224F0AE6361CAC088AEFA45A03A6B7B100A	UQBiSFvLDrZ7Utm6rmSy68Ik8K5jYcrAiK76RaA6a3sQCkw9	EQBIdZLbgdwno_TaOZfXL6XdauYLOYt2CtQVTACDcYfz2fJY
0:5F30DB9A9D52C15422D7126072AB974906458979278E8E4AD96DA86955FD8D69	24544174857108	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	Mj+fP5KKzBEFIqVDXtYIKZhUkK9QKD+cq7BiyoVtaME=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51570606000001	0:8919DA14BA0B0A1C72D7228BDBDDA19E6F69F7E343B83CB7CCA4E5FFBBE5EF6B	UQCJGdoUugsKHHLXIovb3aGeb2n340O4PLfMpOX_u-XvawiO	EQBfMNuanVLBVCLXEmByq5dJBkWJeSeOjkrZbahpVf2NaZuj
0:112DD7E77D9FB041E4D592C8882BED8DFFD356A3730DE4D1BAC2675A97AB67D9	24264111863907	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	D+P+1BtmvkHpYRUik4m5lon6e5llrqiRQ89foq86ixs=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51114001000005	0:0B1DAF7140BCF3FDF260CF9A48CF12D46121C8909EDFD19E775308EC92938B5C	UQALHa9xQLzz_fJgz5pIzxLUYSHIkJ7f0Z53UwjskpOLXCA3	EQARLdfnfZ-wQeTVksiIK-2N_9NWo3MN5NG6wmdal6tn2aFr
0:1B30A41FB87A74CA459E0D61D3637DA1EE9EC2141D2B329972E44A51A294309E	24027226569364	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	zi5C0upMqpCxoJEguikCKhysrVBM3UKQNZ/IKqggQEU=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51574904000003	0:8A04E37278C682073AE9D9EE477B9684779B56C16D0A602BEFCD4DB98C70DB7A	UQCKBONyeMaCBzrp2e5He5aEd5tWwW0KYCvvzU25jHDbegEs	EQAbMKQfuHp0ykWeDWHTY32h7p7CFB0rMply5EpRopQwnhyL
0:6B2986E3F6A12CE582F5F21C1B51148CB2D441C328740CAA3BFB602E044C8FFE	23974798787654	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	nkOFV8+hBf4FjsXsaz8+RGDdFL6f3kunQ17VSS6xpsw=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51631105000001	0:7F371D589FF042A675005EF7BE9214135DA44A752C66F6D1C871AACE1D1FE16C	UQB_Nx1Yn_BCpnUAXve-khQTXaRKdSxm9tHIcarOHR_hbMhv	EQBrKYbj9qEs5YL18hwbURSMstRBwyh0DKo7-2AuBEyP_h56
0:165EE39DDE97E3926DB55C1C4E711FE3111881B1225DF2D3397EE6F765FAD835	23545948719518	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	d0YxCSodGQcMhc/XRRCvLoBUJ/TgapH7vgbRT9UB000=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51348861000003	0:45A3B546545B2B5930CA4408CE4F443FF867F2D2BFA2140B856960B8AEBB0FBC	UQBFo7VGVFsrWTDKRAjOT0Q_-Gfy0r-iFAuFaWC4rrsPvPlj	EQAWXuOd3pfjkm21XBxOcR_jERiBsSJd8tM5fub3ZfrYNadv
0:D8AB829640257CBD5F088E62FC3E42799F6D3396DF6493679070CD5A9D02B486	23015493204462	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	ncwH/rnDI/opqXFlYT784eqZik6rX0oZqc+qBFjfZp0=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51328783000001	0:B67E4B3040D2A803B6FDC5CA18613B4809D080C7281C8971DE8A7FFC53BDD0D4	UQC2fkswQNKoA7b9xcoYYTtICdCAxygciXHein_8U73Q1Nna	EQDYq4KWQCV8vV8IjmL8PkJ5n20zlt9kk2eQcM1anQK0hryC
0:14C50D43D9256C5A7C1E7A06E19046AB43EA8E1524769C79132BB1B81CAF6A83	22911387673838	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	it6+hL4yDRTacQZjKdqDINje++jQiYEI9CxZrmaqCYk=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51363515000005	0:AC87D571F63BF0B62BADCDC7070454BB10E04F5C9F7736104ACAC46E4A08B542	UQCsh9Vx9jvwtiutzccHBFS7EOBPXJ93NhBKysRuSgi1Qg2Y	EQAUxQ1D2SVsWnweegbhkEarQ-qOFSR2nHkTK7G4HK9qgwzG
0:B151F1748ED2505CE0A7C234CAC7971D01DCAE111DEE00420360D10F6F25941E	22902970471776	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	NJcZD8GcEy/dA3xz938H4IM35c3A9ngNU16t+pYILb0=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51363519000001	0:6539284126A7D78E6917379C77BF75C2972CEB553D0FB8AD9DA48A194D125176	UQBlOShBJqfXjmkXN5x3v3XClyzrVT0PuK2dpIoZTRJRdkR6	EQCxUfF0jtJQXOCnwjTKx5cdAdyuER3uAEIDYNEPbyWUHjPp
0:25754EF3596667E2D4844DC70D55059BED68494B6DFC8693689A4D69DA748297	22432655847769	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	qnFLU6A87ew/lEvrpCMbt8J4GtPbv7BVtid/LEI+5/g=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51496713000003	0:43F1064A5269A22D07E2EAC2DECD52C268D947742AA33CCDA71CD0AB22B5F322	UQBD8QZKUmmiLQfi6sLezVLCaNlHdCqjPM2nHNCrIrXzIv7S	EQAldU7zWWZn4tSETccNVQWb7WhJS238hpNomk1p2nSCl3D_
0:B9B6F4D331A413AB1BFFEACB4E49A81BD85731FD292E32B0813AB7451CC20547	21915887716520	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	EqPdAZZ0xm7xxJCyZisfWMy6iHbI38lXE//63D3Q0E4=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51208708000001	0:2DF5B1F433C93C0290FF3972E912A71F5319080118CE909A26CD26A5F45C9C2B	UQAt9bH0M8k8ApD_OXLpEqcfUxkIARjOkJomzSal9FycK3yu	EQC5tvTTMaQTqxv_6stOSagb2Fcx_SkuMrCBOrdFHMIFRwkf
0:598D75E508BBD88A77AB3D6E5567371447880D5F1CD4B629E037207482EC9C5F	21308611486969	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	DBp51VtUalIRqjRlibju22hNJvUNAndQ8vsn1l6oFHM=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51113801000001	0:F8337A2DC3C412FBC315A733E69E5D8907BA4692A2A0B86D05BBB60E68ECFC88	UQD4M3otw8QS-8MVpzPmnl2JB7pGkqKguG0Fu7YOaOz8iNFo	EQBZjXXlCLvYinerPW5VZzcUR4gNXxzUtingNyB0guycX7XD
0:7E0876D362C339302912FC09F2F248602AFD1FF0A1F227A789A7F4255E4EAB7B	21226743890082	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	Jk9HxwmVc/Qk2h+K0XG74xzjPtw/xOucNN1hY40S1hQ=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51614269000001	0:20F6F984F178CEC0524B583FEEAC1ACB639282EB94C29D5CC801FD715DEC00DF	UQAg9vmE8XjOwFJLWD_urBrLY5KC65TCnVzIAf1xXewA3w51	EQB-CHbTYsM5MCkS_Any8khgKv0f8KHyJ6eJp_QlXk6re058
0:DF79F677705698CFDC925BAAE65A3C244899DA689CF1ECD0E99DD6013F76C43E	21216920082072	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	OUk1VkDQV9MNivNkU4RTPCVave4JpEviXKFqpTSSUPk=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51185711000001	0:8BCABC53C0B43695B6E714BC41F5629AFCAB2D2A890ECD88A1F0D525515A17E7	UQCLyrxTwLQ2lbbnFLxB9WKa_KstKokOzYih8NUlUVoX596m	EQDfefZ3cFaYz9ySW6rmWjwkSJnaaJzx7NDpndYBP3bEPj_z
0:81296A11AF7081863CDD8F8DC9E31B2764DE61F8CE1E14146FC73BFDDCB57D42	20833778304929	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	qihUdRvzdeJjJPyOBIqnxeDP6HKtbUF5UXam7MEQgaA=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51335760000001	0:BCEC4AABD118E90FEA802714C084CED94DE356598C460E409EC73F5A88164F8E	UQC87Eqr0RjpD-qAJxTAhM7ZTeNWWYxGDkCexz9aiBZPjnqj	EQCBKWoRr3CBhjzdj43J4xsnZN5h-M4eFBRvxzv93LV9Qh8l
0:4E7EC1751D2EB7E23C562400C74F57A55173F14959DB3255FA38E1FA21848B48	20642370831614	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	1mKXuyDb43zprfYuDYUiOm12TY6E127tftRL1dBlbTU=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51435609000001	0:197A31F389DB93AA236EF9FA013C19DA3338EF60C5B3B42922DB643CFCE04281	UQAZejHziduTqiNu-foBPBnaMzjvYMWztCki22Q8_OBCgWRG	EQBOfsF1HS634jxWJADHT1elUXPxSVnbMlX6OOH6IYSLSLpy
0:01FC4AD70B2E88124435CF7A6ACC6BF80D2D6C0E878D1DD10668243BB2753F2F	19939850218086	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	h1Xv3G5ng+46MK9y8eyE5SuTXbIXFp2Th7gDCBLC0j0=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51315157000003	0:EE8958B38F63D8EB8B8AE9614F0D78013BBDD553B5C2293F2B2F57D2472C7C2A	UQDuiVizj2PY64uK6WFPDXgBO73VU7XCKT8rL1fSRyx8KkjI	EQAB_ErXCy6IEkQ1z3pqzGv4DS1sDoeNHdEGaCQ7snU_L226
0:9582510090CEACA430863CE5BAFED4F0251FE77DD59705FEB11D35D1ADD097F5	19857284526773	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	zkqojdmmQHEEo2+pHZI3EwyGd7CbYIqReKVXXkWD52A=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51420671000001	0:E53A3D84B33720FAE04F26747FE8B7208333D4067D0F6A4094936C52D67F8B83	UQDlOj2Eszcg-uBPJnR_6LcggzPUBn0PakCUk2xS1n-Lg7tZ	EQCVglEAkM6spDCGPOW6_tTwJR_nfdWXBf6xHTXRrdCX9Qif
0:E3D66305BCC7A25CC87AFB239ECD0AA4A09E53014C4F3E952E423561BDDE0910	18641334841493	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	UeWo8ftP6rIKkQ2QJIeRH4YzKblAwaOje+p5jQO4bl8=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51145065000001	0:3A8F57AD4CC53B9E399362A19D466BCC8072B24C1B92F7ECD02ABD56515F9F5D	UQA6j1etTMU7njmTYqGdRmvMgHKyTBuS9-zQKr1WUV-fXYpH	EQDj1mMFvMeiXMh6-yOezQqkoJ5TAUxPPpUuQjVhvd4JEJWF
0:9CC96B82825A1B487CFE44093A926F48467C84318F6133CC3D6A9CF403DFA946	17958311159362	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	+HUKePIrPwPL7GBK6+7B3CpGOjF3oSuC1sOrewn8U5U=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51318632000001	0:FCB220A0DF45737A177FD7DDB432077E1996DE39B7072EE62563F22A4AE8B772	UQD8siCg30Vzehd_1920Mgd-GZbeObcHLuYlY_IqSui3cmfs	EQCcyWuCglobSHz-RAk6km9IRnyEMY9hM8w9apz0A9-pRuFn
0:CDC45F28A550CF617423F62EDFCE614424C731D19CC473D3F8BD188FE3F85727	17823356805904	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	HGGRql+UXgJJ2dC2g9SLA32pZdVjmNkuNH3C+PMrXNA=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51534804000001	0:A92B80E8859AD2B2F999C8994D6A7846103601A0F25BE1AE99FDA955D9A94A3E	UQCpK4DohZrSsvmZyJlNanhGEDYBoPJb4a6Z_alV2alKPp5X	EQDNxF8opVDPYXQj9i7fzmFEJMcx0ZzEc9P4vRiP4_hXJ5U7
0:F86052CAAAE08D23AA96597D9EADBF54A013BE3B3BA5C67C2F2237178819C716	17743983799387	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	kUBvVrHT0HaWRWty7G1fvAFobpRfmpLta9T8tG8AgfQ=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51242794000001	0:1B0C7FAB29A3C6CEF9568E52AD9A121F934CC94B4E2B591BD26FE793A1008B16	UQAbDH-rKaPGzvlWjlKtmhIfk0zJS04rWRvSb-eToQCLFonn	EQD4YFLKquCNI6qWWX2erb9UoBO-OzulxnwvIjcXiBnHFun8
0:9BF47E351F020B67728A9026647E8E470C2149364D6C6ADB0D1C5E9EE0ABF514	17679916739476	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	mwLIzjWc1ifD3dCsHp+BP08Pi642uACyH9wME+ycHAU=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51142120000001	0:5F5CBD8A179EA476EEB2EE238E552E003C9C72C59F8E79F707C2193210C1A22B	UQBfXL2KF56kdu6y7iOOVS4APJxyxZ-OefcHwhkyEMGiK2gP	EQCb9H41HwILZ3KKkCZkfo5HDCFJNk1satsNHF6e4Kv1FARb
0:AA2B8CF52E4ECED3E69182F63AB67FECEA0BA9B109506C73F362422C647DF703	17643714538134	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	S3fVZorQSfnbiNe/KK0sK0WiRV2HN9OZ/CBl304jRas=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	52052000000001	0:25AA145BE9D45C1A01BF1183B2BEF38B71F81A58273B441AE5EAB781B7505C08	UQAlqhRb6dRcGgG_EYOyvvOLcfgaWCc7RBrl6reBt1BcCGNZ	EQCqK4z1Lk7O0-aRgvY6tn_s6gupsQlQbHPzYkIsZH33A1Gy
0:3E53D07736B09B9ACE044C28A36BE8120CB99CFFC1F95963015A17AB7BDB8C91	17592141182537	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	OzaEZbgaIPhyCavdsMBC3jTK7g2U2OGevxn2YQ7Mwhs=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51312932000003	0:1BE1D23709808A59D13A5EFCD9A8E0705840D350E3BCD416D67F58B7104142CF	UQAb4dI3CYCKWdE6XvzZqOBwWEDTUOO81BbWf1i3EEFCz2sh	EQA-U9B3NrCbms4ETCija-gSDLmc_8H5WWMBWhere9uMkThU
0:E6267DB8E7019530FC65EF3C16E53B07F6023BBD03BD13DB1023393F2C5BDFFC	17421178611911	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	vl9/5jeI1t/5bm0bEigd58919XOAS+hq4hsRNCNl6vE=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51704669000001	0:A72251D982E2651FCD3A844D41653B24DF69D884A3057D0727A2F595C2F9BA22	UQCnIlHZguJlH806hE1BZTsk32nYhKMFfQcnovWVwvm6Inl1	EQDmJn245wGVMPxl7zwW5TsH9gI7vQO9E9sQIzk_LFvf_BPL
0:216FEE16F397E5F277E9B5EACA89C9D6DBF50342D68303800D8D6E7A2A2EE7F8	17409513377574	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	NG20Bag/n+lT5Q4F93ztosivf+xJy52SnzTfsNs+410=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51453941000003	0:C59CD115E521FB464585FF259E9A1262775DFAB41081BD7D5F0297EC163B00AE	UQDFnNEV5SH7RkWF_yWemhJid136tBCBvX1fApfsFjsAru4i	EQAhb-4W85fl8nfpterKicnW2_UDQtaDA4ANjW56Ki7n-Obk
0:C799D549A61902CFF9B35677744DF6B813ACA2ABABC09E7C38C512685F2FF6B0	17123327783654	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	RI6OOGVh4Svkn0P1ZfRr36ZbLszzeB25OY+T1Hxo8QI=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51369041000001	0:6B43FCBA738F4584DCB00562B6ADEBE716C071EEC875FE23FBC211047D180CB8	UQBrQ_y6c49FhNywBWK2revnFsBx7sh1_iP7whEEfRgMuFxc	EQDHmdVJphkCz_mzVnd0Tfa4E6yiq6vAnnw4xRJoXy_2sCDs
0:208F1AB68A51B7C62EB5BF8CBCA43B1CD22DD47674BF6107108164F0130C871B	17006455360307	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	56fKqQrSRDVtSURs4wu0D6eTCB9Z0pAYbX2fJRL7M5c=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51165430000003	0:E18667E66EC0D7828BAFB6EF8995A23A8E683CEF49D29AF6C20B8A89EE507D12	UQDhhmfmbsDXgouvtu-JlaI6jmg870nSmvbCC4qJ7lB9Er75	EQAgjxq2ilG3xi61v4y8pDsc0i3UdnS_YQcQgWTwEwyHG6Oj
0:C3E04323A907F920E0BCCE902A36CDB65FABE08E9CCAC97A2FCBCFB914156701	16953730662186	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	ATu3KFccX+TlqoB3PqPS2eXSiGjP84K0Cw0EznSgU6M=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51911535000001	0:EBDAB0B4AE37BA61EE18F7A445D76FB3AC7EB71BB4A029F80D8FCC9A42E13339	UQDr2rC0rje6Ye4Y96RF12-zrH63G7SgKfgNj8yaQuEzOfpJ	EQDD4EMjqQf5IOC8zpAqNs22X6vgjpzKyXovy8-5FBVnASGv
0:8E1EF19476B4C6073549D094174231DC8B3F81390589A3631403E596F89537E8	16812074328450	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	PtWWCyiMWz0CvyBHzuVpG7eezRC6L1bsMhKDEn1CQKA=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51142225000001	0:9D2C508A5E9F6ACAEB206C4A7D7BA6485A21E8F3AF4504E947D6D62F22E749D2	UQCdLFCKXp9qyusgbEp9e6ZIWiHo869FBOlH1tYvIudJ0v8A	EQCOHvGUdrTGBzVJ0JQXQjHciz-BOQWJo2MUA-WW-JU36N-9
0:DC720C288468825274377541FD511A2796AEA7B9BDFCA843740D5E71B9D7A765	16778211711456	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	mxtBK8zgwHQXFTRkxX7RI00glXI/7piKCZ0vcxDz/AY=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51930451000001	0:E965E9B3A678295542A2048162557390A18279236E7C2329C4201C6C70C20BEC	UQDpZemzpngpVUKiBIFiVXOQoYJ5I258IynEIBxscMIL7KVr	EQDccgwohGiCUnQ3dUH9URonlq6nub38qEN0DV5xudenZT8g
0:3F1A8D4512E7B475BC9E20A461220931F983B0BDDA9A28E9BB67DCFE12D26C69	16727298009278	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	vJBxRIpWj2Lu6xa41/x3caXbFGosdisYRF2n+cE0u/s=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51368856000001	0:C512E8933743B674C32E7B8E6B9CE4BD8BC27ED4776B8E0FEDE21DC93D9F5D66	EQDFEuiTN0O2dMMue45rnOS9i8J-1Hdrjg_t4h3JPZ9dZoyh	EQA_Go1FEue0dbyeIKRhIgkx-YOwvdqaKOm7Z9z-EtJsaUEd
